doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
berenike.apis.1,70778,70778,o.berenike;1;1,berenike.apis.1,Order from Sosibios to Andouros,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosibios to Andouros, greetings. Let pass for A-- 6 italika of wine.""",True
berenike.apis.10,70787,70787,o.berenike;1;10,berenike.apis.10,Order from Sosibios to Andouros,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosibios to Andouros, greetings. Let pass for NN - italika of wine.""",True
berenike.apis.100,70877,70877,o.berenike;1;100,berenike.apis.100,Document,Remains of a document of an uncertain character.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Document,,,False
berenike.apis.101,70878,70878,sb;30;17282,berenike.apis.101,Document,Remains of a document relating to an account.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Document; Account,,,False
berenike.apis.102,70879,70879,o.berenike;1;102,berenike.apis.102,Receipt,Receipt for the delivery of a load of barley.,"August 6, 33 A.D.",,Roman dump at Berenike.,grc,Ostraca; Receipt; Surety; Barley; Soldier,,"""--tios, lancer, to --, son of Didymous, greetings. I have received from you 6 artabas of barley, total 6 art., which Gaius Iulius --, soldier, became surety for. Year 19 of Tiberius Caesar Augustus, Mesore 13.""",True
berenike.apis.103,70880,70880,o.berenike;1;103,berenike.apis.103,Document,Remains of a document of an uncertain character.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Document,,,False
berenike.apis.104,70881,70881,o.berenike;1;104,berenike.apis.104,Customs Order,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""NN to NN, greetings. Let pass for Eponychos, son of Paeris, five italika of wine, total 5.""",True
berenike.apis.105,70882,70882,o.berenike;1;105,berenike.apis.105,Receipt for the Quintana Tax,Receipt for the Quintana Tax,"July 4, A.D. 54 - 68",61.0,This document was discovered in a Roman dump at Berenike.,grc,Ostraka; Receipt; Quintana; Quintanensis,,"(1 h.) Germanos, quintanensis, to Panechates son of P[--, greetings.] I have from you the quint(ana) of Pa[uni, 16 (dr.). (Year) --] of Nero the lord, Epeiph 10. (2 h.) I, Germanson, have signed.",True
berenike.apis.106,70883,70883,o.berenike;1;106,berenike.apis.106,Grain Receipt from an Imperial Slave to Psenosiris,"Remains of a receipt for wheat(?), barley and chaff.","September 20, 61 A.D.?",,Roman dump at Berenike.,grc,Ostraca; Receipt; Wheat; Barley; Slave,,"""Zethos, slave to Gratus, slave of Caesar, to Psenosiris, son of Kastor, grandson of Psenthotes, greetings. I have received from you at Berenike, since the transport of the delivery for the month of Sebastos, twenty artabas of wheat (?), likewise ... of barley, four artabas, totals 4 art. of barley, and likewise of chaff one and a half, total 1 1/2 load. Year 8 of Nero the lord, 23rd of the month of August. (2nd Hand) Balance ...""",True
berenike.apis.107,70884,70884,o.berenike;1;107,berenike.apis.107,Letter,Remains of a letter of an uncertain character.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Letter,,,False
berenike.apis.108,70885,70885,o.berenike;1;108,berenike.apis.108,Greek Ostracon,Remains of a literary or sub-literary text of an uncertain character.  Perhaps an exercise.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Literary; Subliterary; Exercise,,,False
berenike.apis.109,70886,70886,o.berenike;1;109,berenike.apis.109,Greek Ostracon,A text of an uncertain character.,IV AD?,349.0,Roman dump at Berenike.,grc,Ostraca; Measuring,,,False
berenike.apis.11,70788,70788,o.berenike;1;11,berenike.apis.11,Order,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosibios to Andouros, greetings. Let pass for Andouros, son of Pach( ) 6 italika of wine.""",True
berenike.apis.110,70887,70887,o.berenike;1;110,berenike.apis.110,Tag,Name tag or label from a jar.,IV AD?,349.0,Roman dump at Berenike.,grc,Ostraca; Tag; Name,,"""Apollonios, son of Kales""",True
berenike.apis.111,70888,70888,o.berenike;1;111,berenike.apis.111,Tag,Remains of a name tag or label for a jar.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Tag; Name,,"""... of Actiacus ...""",True
berenike.apis.112,70889,70889,o.berenike;1;112,berenike.apis.112,Tag,Name tag or label for a jar.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Tag; Name,,"""Paniskos""",True
berenike.apis.113,70890,70890,o.berenike;1;113,berenike.apis.113,Greek Ostracon,Remains of text of an uncertain character.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Papyri,,,False
berenike.apis.114,70891,70891,o.berenike;1;114,berenike.apis.114,List,Remains of a list of personal names.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; List; Name,,,False
berenike.apis.115,70892,70892,o.berenike;1;115,berenike.apis.115,Tag,Remains of a name tag or label for a jar.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Tag; Name,,,False
berenike.apis.116,70893,70893,o.berenike;1;116,berenike.apis.116,Account relating to Wine Export,Remains of an account (?) relating to the wine trade out of Berenike.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Account; Wine; Export,,,False
berenike.apis.117,70894,70894,o.berenike;1;117,berenike.apis.117,Greek Ostracon,"Remains of a letter, receipt or an order relating to the barley trade.",33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Barley,,,False
berenike.apis.118,105710,105710,o.berenike;2;118,berenike.apis.118,Dedication to Zeus,Inscribed dedication to Zeus.,A.D. 54 - 68,61.0,This document was discovered reused in a substantial structure of the fourth or fifth cent. A.D. in the eastern part of the site.,grc,Inscriptions; Dedication; Damnatio; Stone-cutting,,"To Zeus, the very great god, Philotera daughter of Patentais has dedicated (this). [deleted: Year - (?) of Nero Clau]dius Augustus Germanicus Imperator, Pachon 27.",True
berenike.apis.119,105711,105711,o.berenike;2;119,berenike.apis.119,Dedication to Zeus,Inscribed dedication to Zeus.,A.D. 54 - 68,61.0,This document was discovered reused in a substantial structure of the fourth or fifth cent. A.D. in the eastern part of the site.,grc,Inscriptions; Dedication; Damnatio; Stone-cutting,,"To Zeus, the very great god, Philoitera daughter of Patentais has dedicated (this). [Year - (?) of Ner]o Cl[audi]us Augustus Germanicus Im[perator], [Pachon] 2[7].",True
berenike.apis.12,70789,70789,o.berenike;1;12,berenike.apis.12,Order from Sosibios to Andouros,Remains of a customs pass.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs,,"""Sosibios to Andouros, greetings. ... for Pouoris, son of Polites.""",True
berenike.apis.120,105712,105712,o.berenike;2;120,berenike.apis.120,Dedication of Hydreuma at Sikayt by the Prefect,Dedicatory Inscription for a Well,A.D. 76/77,76.0,This inscription was discovered in Sikayt.,la,Inscriptions; Dedication; Wells; Prefect; Fort,,"In the 9th year of Imperator Caesar Augustus Vespasianus, L. Iulius Ursus, prefect of Egypt, returning from Berenike gave instructions for a well to be sought in this place. When it had been found, he ordered a fort and cistern to be constructed, under the direction of M. Trebonius Valens, prefect of the desert region of Berenike.",True
berenike.apis.121,105713,105713,o.berenike;2;121,berenike.apis.121,Dedication by an interpreter,Inscribed dedication to Zeus.,A.D. 113 - 117,115.0,This document was discovered reused in a substantial structure of the fourth or fifth cent. AD in the eastern part of the site.,grc,Inscriptions; Dedication; Prefect; Interpreter; Grammateus,,"On behalf of the fortune of Imperator Caesar Nerva Trajan Augustus Germanicus Dacicus and all his house, to Isis the very great goddess . . . (son of?) Papiris, interpreter and secretary . . . under Marcus Rutilius Lupus, prefect of Egypt.",True
berenike.apis.122,131599,131599,o.berenike;2;122,berenike.apis.122,Dedication?,Dedication?,Ist-IInd cent. A.D.,100.0,This inscription was discovered in as a reused block in a fourth cent. structure.,la,Inscriptions; Dedication; Garrison; Soldiers,,(line 3ff.) . . . prefect of the garrisons and of Berenike . . .,True
berenike.apis.123,89148,89148,o.berenike;2;123,berenike.apis.123,Letter of Recommendation,Remains of a letter of recommendation.,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,la,Papyrus; Letter; Recommendation,,"(lines 8-11) . . . and I ask you that you may keep my brother Longinus in your care, and tell Hermas . . .",True
berenike.apis.124,89149 89150,89149 89150,o.berenike;2;124,berenike.apis.124,Letter?,Remains of a letter and an account.,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Letter; Account; Drachma,,,False
berenike.apis.125,89151,89151,o.berenike;2;125,berenike.apis.125,Sale of a Donkey,Contract for the sale of a male donkey,"26 July, A.D. 61",61.0,This document was discovered in a Roman dump at Berenike.,grc,Sale; Contract; Donkey; Prices,,"[In Berenike] in the Red Sea, year 7, sacred, of Nero Claudius Caesar Augustus Germanicus Imperator, Mesore 2. Horos son of Komaros, grandson of Germullos to Nektharaus son of Haryothes, greetings. I acknowledge that I have sold to you a white male donkey belonging to me, with a pack-saddle, just as it is, not subject to rejection, and that I have herewith received from you from hand to hand out of your house the price of one hundred and sixty drachmas in Ptolemaic and Imperial silver, total 160 dr. If anyone should summon or proceed against you or your assigns on my behalf or against me or my assigns in any manner concerning the above-mentioned donkey or its price or any part thereof, I myself shall necessarily defeat the plaintiff at my own expense or I shall immediately and without delay pay in full the price that I have received from you and an equal sum to the Treasury, and whatever may have been exacted from you or expenses you may incur. This agreement shall be authoritative and legal concerning the sale wherever it is produced as if it were registered in the public record office. (2nd hand) I, Horos son of Komaros, grandson of Germulos, have sold and have received the price of one hundred sixty drachmas, 160 dr., price of the male donkey belonging to me, as aforesaid. (3rd hand) Year 7, sacred, of Nero Claudius Caesar Augustus Germanicus Imperator, Mesore 2.",True
berenike.apis.126,89152,89152,o.berenike;2;126,berenike.apis.126,Memorandum of Sale,Memorandum of sale.,"17 September, A.D. 61",61.0,"This document was discovered in a first cent. basket, buried in a Roman dump at Berenike.",grc,Memorandum; Sale; Soldier; Notary,,"In Berenike on the Red Sea, year 8 of Nero Claudius Caesar Augustus Germanicus Imperator in the month of Sebastos, 20th. Memorandum of sale. NN, soldier of the Cohors Ituraeorum Equitata, the prefect of which is NN, (of the century?) of Campanus, to Kalleis son of Harpochration, greetings . . . from Berenike to Koptos. You Kalleis, on the other hand, . . . I have put . . . (?) and you yourself . . . signed and notarized . . . according to the - - which I have through the - - which . . . the price . . . if it is loaded . . . until I meet with you . . . notarized I will make clear . . . concerning you Kalleis and . . . below mentioned.",True
berenike.apis.127,89153,89153,o.berenike;2;127,berenike.apis.127,Dating Formulas,Dating formulas,A.D. 62 (September?),,This document was discovered in a Roman dump at Berenike.,grc,Date; Formulas,,(Fragment 1) . . . Sebastos 10 [of the sacred year of Nero] Claudius Caesar Augustus Germanicus Imperator . . . Sebastos 5 [of the sacred year of Nero] Claudius Caesar Augustus Germanicus Imperator . . . [Sabastos N of the sacred year of Nero] Claudius Caesar Augustus Germanicus Imperator . . .,True
berenike.apis.128,89154,89154,o.berenike;2;128,berenike.apis.128,Uncertain Fragment,Uncertain Fragment,A.D. 41 - 68?,54.0,This document was discovered in a Roman dump at Berenike.,,Fragment,,,False
berenike.apis.129,89155,89155,o.berenike;2;129,berenike.apis.129,Letter of Hikane to Isidorus,"Letter from Hikane to her son, Isidoros, harborman",A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Letter; Arabia; Oasis,,"(Recto) [Hikane] to Isidoros [her son, greetings. First of all] I thought it necessary, since the packet boat was putting out to sea, to write . . . me. I am in Berenike. I wrote you a letter [?but did not receive a] letter. Was it for this that I carried you for ten months and nursed you for three years, so that you would be incapable of remembering me by letter? And similarly you dimissed me though the Oasites . . . not I you. But I left your brothers in Arabia . . . so that . . Egypt I might see your face and . . . breath. I only ask and beg and adjure you by the one whom you . . . and by the memory of the one who begot you, to sail away if you are well. I . . . Amarantos. But . . . Arabia, sister has departed and the little one is present . . . I ask and beg you . . . Save your brother. For I have no one . . . your bother . . . with the first winds, but he found some . . . and came to me in Berenike. Epaphras greets you warmly . . . and those who love us. [Year . ., month] 24. (Verso) Deliver. Hikane to Isidoros her son, harborman.",True
berenike.apis.13,70790,70790,o.berenike;1;13,berenike.apis.13,Order from Sosibios to Andouros,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosibios to Andouros, greetings. Let pass for Leostratos, son of Paeris, - italika.""",True
berenike.apis.130,89156,89156,o.berenike;2;130,berenike.apis.130,Letter of Aphro[dite?] to Lucius,Letter from Aphro[dite?] to her husband Lucius,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Letter,,"(Recto) . . . to/for themselves . . . have boarded . . . the utensils from me . . . bread and from . . . Your father tells me, "" Look, . . ."" lacking nothing . . . not yet to me . . . concerning the grain . . . he/she came . . . I lack nothing . . . that I am not useless . . . do not worry about us. Take care of . . . with the gods. Furthermore, you know that . . . to send to you . . . saying, ""I gave twenty drachmas to Antonios."" . . . I will give him . . . to Valerius your father . . . (Back, top) Deliver from Aphro[dite?] to Berenike to Lucius, her husband.",True
berenike.apis.131,89157,89157,o.berenike;2;131,berenike.apis.131,Inventory of Equipment,Inventory of Equipment,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Inventory; Boat; Branding; Papyrus; Rope,,"(line 2f.) . . .] four, total 4; braces of a sail [. . .] used . . ., bundles 80, pulleys 30 (?) [. . .] six mast belts, total 6; good [. . .] braces of a sail two, total 2; - [. . .] two, total 2; two branding irons [. . .] 4 bundles of papyrus rope; gum (?) four, total 4 [. . .] ? of which 6 bundles of papyrus rope, used; one old (?) [. . .] total 5, 8 bundles of good ropes of which seven [ . . .",True
berenike.apis.132,89158,89158,o.berenike;2;132,berenike.apis.132,Land register,Land Register,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Landowners; Register; Tax; Document; Names,,,False
berenike.apis.133,89159,89159,o.berenike;2;133,berenike.apis.133,List of persons?,List of Names or Account?,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,List; Account; Document; Names,,,False
berenike.apis.134,89160,89160,o.berenike;2;134,berenike.apis.134,Account,Account,After A.D. 54/55 (?),54.0,This document was discovered in a Roman dump at Berenike.,grc,Camels; Wheat; Account; Price,,(line 2) . . . the price of 6 camels 3000 . . . of 25 artabas of wheat . . .,True
berenike.apis.135,89161,89161,o.berenike;2;135,berenike.apis.135,List of Names,List of Names,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,List; Names,,,False
berenike.apis.136,89162,89162,o.berenike;2;136,berenike.apis.136,Receipt for the quintana tax,Receipt for the quintana tax,ca. 1 BC/AD 1,0.0,This document was discovered in a Roman dump at Berenike.,grc,Tax; Quintana; Receipt; Ostraka; Quintanensis,,". . . greetings . . . for the quintana of the 30th year of Caesar, [- - -] sixteen, total sixteen drachmas.",True
berenike.apis.137,89163,89163,o.berenike;2;137,berenike.apis.137,Receipt for the quintana tax,Receipt for the quintana tax,"15 July, A.D. 65",65.0,This document was discovered in a Roman dump at Berenike,grc,Tax; Quintana; Quintanesis; Receipt; Ostraka,,"(1 H.) Germanos, quintanensis, to Haryothes son of Paourses . . ., greetings. I have from you the quintana for Epeiph, 16 drachmas. Year 11 of Nero the lord, Epeiph 21. (2 H.) I, Germanos, have signed.",True
berenike.apis.138,89164,89164,o.berenike;2;138,berenike.apis.138,Receipt for the quintana tax,Receipt for the quintana tax,"April-June, A.D. 66",66.0,This document was discovered in a Roman dump at Berenike.,grc,Tax; Quintana; Quintanensis; Ostraka; Receipt,,"Germanos, quintanensis, to Gaianos son of Himeros, greetings. I have the quintana for Pauni, 16 (dr.), Pachon, 16 (dr.). Year 12 of Nero the lord.",True
berenike.apis.139,89165,89165,o.berenike;2;139,berenike.apis.139,Receipt for the quintana tax,Receipt for the quintana tax,"12 July, A.D. 66",66.0,This document was discovered in a Roman dump at Berenike.,grc,Tax; Quintana; Quintanensis; Ostraka; Receipt,,"Germanos, quintanensis, to Lucius Dionysios, greetings. I have the quintana of Pauni and Epeiph, total (dr.) 32. Year 12 of Nero the lord, Epeiph 18.",True
berenike.apis.14,70791,70791,o.berenike;1;14,berenike.apis.14,Order from Sosibios to Andouros,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosinios to Andouros, greetings. Let pass for Pa--- 6 italika of wine.""",True
berenike.apis.140,89166,89166,o.berenike;2;140,berenike.apis.140,Receipt for the quintana tax,Receipt for the quintana tax,"27 January - 25 February, A.D. 68",68.0,This document was discovered in a Roman dump at Berenike.,grc,Tax; Quintana; Quintanensis; Ostraka; Receipt,,"(1st H.) Caecilius and Eponychos, partners, quintanenses of the 14th year of Nero the lord, to Haryothes, greetings. We have registered the quintana of Mecheir for 2 donkeys, 16 drachmas. (2nd H.) I, Caecilius, have received.",True
berenike.apis.141,89167,89167,o.berenike;2;141,berenike.apis.141,Receipt for the quintana tax,Receipt for the quintana tax,"26 May - 24 July, A.D. 72",72.0,This document was discovered in a Roman dump at Berenike.,grc,Tax; Quintana; Quintanensis; Ostraka; Receipt,,"(1st H.) Albius, quintanensis of the 4th year of Imperator Caesar Vespasianus Augustus, to Pakoibis and Psenapathes, both sons of Psenminis, greetings. I have received from you the quintana of Pauni (and) Epeiph, thirty-two drachmas of silver, total, dr. 32. (2nd H.) I, Albius, have 32 dr.",True
berenike.apis.142,89168,89168,o.berenike;2;142,berenike.apis.142,Receipt,Receipt,"26 September, A.D. 71",71.0,This document was discovered in a Roman dump at Berenike.,grc,Receipt; Ostraka,,"Hermeros son of Haryotes and his p(artners) to Pakoibis son of Paeris son of Horos, greetings. I have received from you . . . the 4th year of Imperator Caesar Vespasianus Augustus, Thoth 28 . . . I, Hermeros, [have signed].",True
berenike.apis.143,89169,89169,o.berenike;2;143,berenike.apis.143,Receipt,Receipt,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Receipt; Ostraka; Army; Wine,,Marcus Kale.eris of the turma of Longinus. I have sixteen keramia. Epimachos son of Psenosiris.,True
berenike.apis.144,89170,89170,o.berenike;2;144,berenike.apis.144,Receipt,Receipt,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Receipt; Ostraka; Skins; Hides,,"I have 9 hides of skins, 20; and 25 of skins, 3; total 23.",True
berenike.apis.145,89171,89171,o.berenike;2;145,berenike.apis.145,Order to Let Pass,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"Alexand(ros) to Theodoros, quintanensis, greetings. Let pass for Claudius Theodoros 18 ker(amia) of Laodic(ean) wine.",True
berenike.apis.146,89172,89172,o.berenike;2;146,berenike.apis.146,Order to Let Pass,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"Alexandros to those in charge of the customs gate. Let pass for Peteharpoch(rates) son of Psentphous, 6 keram(ia) of Ptolemai(ti)c wine.",True
