doc_id,hgv_id,tm_id,ddb_hybrid,filename,title,summary,date_text,date_year_approx,provenance,language,genre,transcription_text,translation_text,has_translation
berenike.apis.147,89173,89173,o.berenike;2;147,berenike.apis.147,Order to Let Pass,Customs order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"Pakoibis son of Ptolem(aios) to Psipmouis, greetings. Let pass for the [account] of Gaius I[ulius Epaphrod(itos)] 2 ker(amia) of Laodicean wine. Harmiusis son of Titoes.",True
berenike.apis.148,89174,89174,o.berenike;2;148,berenike.apis.148,Order to Let Pass,Customs order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"Psenapathes son of Pakoibis, 6 lad(ikena) of wine for the account of Gaius Iulius Epaphroditus, on account of outfitting.",True
berenike.apis.149,89175,89175,o.berenike;2;149,berenike.apis.149,Order to Let Pass,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Ostraka; Quintanensis,,". . . Release from those of Titus Fla[vius] Potamon 4 ker(amia) of Ital(ian) wine, (total) 4 ker(amia).",True
berenike.apis.15,70792,70792,o.berenike;1;15,berenike.apis.15,Order from Sosibios to Andouros,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosibios to Andouros, greetings. Let pass for Psinosiris, son of Petesis, 2 italika of wine.""",True
berenike.apis.150,89176,89176,o.berenike;2;150,berenike.apis.150,Order to Let Pass,Customs order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Camels; Ostraka; Quintanensis,,"Release for Kronios son of Pisais, grandson of Eros, one camel.",True
berenike.apis.151,89177,89177,o.berenike;2;151,berenike.apis.151,Order to Let Pass,Customs order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Camels; Ostraka; Quintanensis,,Release for Psenthotes son of Paristeros 2 camels.,True
berenike.apis.152,89178,89178,o.berenike;2;152,berenike.apis.152,Order to Let Pass,Customs order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Vinegar; Ostraka; Quintanensis,,"Harpoch( ) to Pisimounis, greetings. let pass for Pakoibis son of Haronnophris . . . 8 koilopomata of vinegar.",True
berenike.apis.153,89179,89179,o.berenike;2;153,berenike.apis.153,Order to Dispatch,Customs order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"Sarapion son of Kasios to Andouros, greetings. Dispatch for Psenosiris son of Pakoibis, 2 keramia of Laodicean wine. Signed.",True
berenike.apis.154,89180,89180,o.berenike;2;154,berenike.apis.154,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"Sarapion son of Kasios to Andouros, greetings. Dispatch for NN son of Paeris, seven [keramia] of pol( ). Signed.",True
berenike.apis.155,89181,89181,o.berenike;2;155,berenike.apis.155,Order to Dispatch,Customs order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"Sarap[ion son of Kasios to NN], greetings. Dispatch [for NN? X keramia?] of wine [and X keramia?] of Italian [wine. Signed.]",True
berenike.apis.156,89182,89182,o.berenike;2;156,berenike.apis.156,Order to Dispatch,Customs order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"Sarapion son of Kasios to Andouros, greetings. Dispatch for Psenosiris son of Pakoibis, 3 keramia of Laodicean wine, and 2 keramia of Laodicean wine, total 5 keramia of Laodicean (wine). Signed.",True
berenike.apis.157,89183,89183,o.berenike;2;157,berenike.apis.157,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump in Berenike.,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"Sarapio(n) son of Kasios to Andouros, greetings. Dispatch . . .",True
berenike.apis.158,89184,89184,o.berenike;2;158,berenike.apis.158,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"Sarapio[n son of Kasios] to Pakoibis [son of NN?], greetings. Dispatch for Pak[oibis] son of Pakoibi[s] . . . bags, and dispatch for Pakoibis bags . . .",True
berenike.apis.159,89185,89185,o.berenike;2;159,berenike.apis.159,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike,grc,Order; Customs; Ostraka; Quintanensis,,"Sarapion son of Kasios to Pakoibis, greetings. Dispatch for Herakleides son of Pakoibis fifty-six bags, total, 56.",True
berenike.apis.16,70793,70793,o.berenike;1;16,berenike.apis.16,Order from Sosibios to Andouros,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosibios to Andouros, greetings. Let pass for Achilleus, son of Salid( ), 12 italika of wine.""",True
berenike.apis.160,89186,89186,o.berenike;2;160,berenike.apis.160,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"Sarapion son of Kasios [to NN, greetings.] Dispatch for Psenapathes son of Pakoi[bis] 160 bags. Signed.",True
berenike.apis.161,89187,89187,o.berenike;2;161,berenike.apis.161,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"(1 h.) [NN son of NN to NN], greetings. Dispatch for the quintanensis (?) bags . . . Signed. (2 h.) Month of . . .",True
berenike.apis.162,89188,89188,o.berenike;2;162,berenike.apis.162,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"Sarapion son of Kasios to Pakoibis, greetings. Dispatch for Antos son of Tchalios 235 bags. Signed.",True
berenike.apis.163,89189,89189,o.berenike;2;163,berenike.apis.163,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"Sarapion son of Kasios to Pakoibis, greetings. Dispatch for Psenosiris son of Pakoibis 112 double bags. Signed.",True
berenike.apis.164,89188,89188,o.berenike;2;162,berenike.apis.164,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"[Sarapion son of K]asios to Andouros, [greetings. Dispatch for NN] for keramia of pol( ) wine . . .",True
berenike.apis.165,89191,89191,o.berenike;2;165,berenike.apis.165,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,. . . Dispatch for Haronnophris son of Psais 97 double bags. Signed.,True
berenike.apis.166,89192,89192,o.berenike;2;166,berenike.apis.166,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"[Sarapion] son of Kasios to Pakoibis, [greetings. Dispatch for NN] son of Pakoibis, 160 double bags.",True
berenike.apis.167,89193,89193,o.berenike;2;167,berenike.apis.167,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Beren,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"Sarapion son of Kasios to Andouros, greetings. Dispatch for Peteharpochrates son of Psentphous, fifty-eight keramia of pol( ) wine. Epeiph 11.",True
berenike.apis.168,89194,89194,o.berenike;2;168,berenike.apis.168,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"Sarapion son of K[asios] to Andouros, greetings. [Dispatch] for Eponychos . . . keramia of pol( ) wine . . . Epeiph 11.",True
berenike.apis.169,89195,89195,o.berenike;2;169,berenike.apis.169,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"Sarapion son of Kas[ios to NN], greetings. <Dispatch> for Peteamo[unis ?] bags . . .",True
berenike.apis.17,70794,70794,o.berenike;1;17,berenike.apis.17,Order from Sosibios to Andouros,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosibios to Andouros, greetings. Let pass ladikena 17 in number.",True
berenike.apis.170,89196,89196,o.berenike;2;170,berenike.apis.170,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"Sarap[ion son of Kasios] to Pakoibis, greetings. Dispatch [for NN] 73 bags. Signed.",True
berenike.apis.171,89197,89197,o.berenike;2;171,berenike.apis.171,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"Sarapion son of K[asios to NN, greetings.] Dispatch for Petech[ ?] bags . . .",True
berenike.apis.172,89197,89197,o.berenike;2;171,berenike.apis.172,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"[Sarapion] son of Kas[ios to NN, greetings.] Dispatch for Pa[koibis son of P]akoibis . . . 160. Signed.",True
berenike.apis.173,89199,89199,o.berenike;2;173,berenike.apis.173,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"(1 h.) Sarapion son of Kasios to Pakoibis, greetings. Dispatch for Pakoibis son of the same, grandson of Automallos, 21 bags. Signed. (2 h.) Month of Sebastos 24.",True
berenike.apis.174,89200,89200,o.berenike;2;174,berenike.apis.174,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"[Sarapion son of Kasios to P]akobis, greetings. [Dispatch for NN] 68 bags . . .",True
berenike.apis.175,89201,89201,o.berenike;2;175,berenike.apis.175,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"Sarapion [son of Kasios to NN], greetings. Dispatch for Psen[ . . . ?] bags . . .",True
berenike.apis.176,89202,89202,o.berenike;2;176,berenike.apis.176,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"Sarapion son of Kas[ios to NN, greetings.] Dispatch for Petech[ . . .",True
berenike.apis.177,89203,89203,o.berenike;2;177,berenike.apis.177,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"(1 h.) Sarapion son of Kasios to Pakoibis, greetings. Dispatch for Senpsenamounis 107 double bags. I have signed. (2 h.) Month of Sebastos 24.",True
berenike.apis.178,89204,89204,o.berenike;2;178,berenike.apis.178,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"(1 h.) Sarapion son of Kasios to Pa[koibis, greetings.] Dispatch for Psentphous . . bags. Signed. (2 h.) Month of Sebastos [24?]",True
berenike.apis.179,89205,89205,o.berenike;2;179,berenike.apis.179,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"[Sarapion] son of Kasios [to NN, greetings. Dispatch for P]akoibis . . .",True
berenike.apis.18,70795,70795,o.berenike;1;18,berenike.apis.18,Order from Sosibios to Andouros,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosibios to Andouros, greetings. Let pass for Psenonesis, son of Pabos, 6 keramia of Italian wine.""",True
berenike.apis.180,89206,89206,o.berenike;2;180,berenike.apis.180,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"[Sarapio]n son of Kasios to Pakoibis, [greetings. Dispatch for Pse]nosiris son of Senouphis . . .",True
berenike.apis.181,89207,89207,o.berenike;2;181,berenike.apis.181,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Quintanensis; Ostraka,,"[Sarapio]n son of Kasios . . [ . . . greetings.] Dispatch for [Pakoi]bis son of Pa[ . . . ] six keramia of pol( ) wine, (i.e.,) 6. [Ep]eiph 11.",True
berenike.apis.182,89208,89208,o.berenike;2;182,berenike.apis.182,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Ostraka; Quintanensis,,"(1 h.) Sarapion son of Kasios to P[akoibis], greetings. Dispatch for Petearoueris son of Er--, 5 bags. Signed. (2 h.) Month of Sebastos 24.",True
berenike.apis.183,89209,89209,o.berenike;2;183,berenike.apis.183,Order to Dispatch,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Quintanensis; Ostraka,,"Sarapio[n son of Kasios to NN], greetings. Dispatch for Pet[ . . . ] 3 keramia of pol( ) [wine] . . . Abdoubas[ . . . ]",True
berenike.apis.184,89210,89210,o.berenike;2;184,berenike.apis.184,"Letter from Epaphroditos slave of Delias to Pakoibis, Quintanensis",Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike,grc,Order; Customs; Wine; Quintanensis; Ostraka,,"Epaphroditos slave of Delias of Aeimnestos slave of Caesar to Pakoibis, quintanensis, greetings. Let pass for those coming bearning orders to you, of those of Delias, keramia of wine . . .",True
berenike.apis.185,89211,89211,o.berenike;2;185,berenike.apis.185,Blank Order Form from Epaphroditos to Pakoibis,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"Epaphroditos slave of Delias slave of Aeimnestos slave of Caesar, to Pakoibis quintanensis, greetings. Let pass for (blank) of those of Delias slave of Aeimnestos slave of Caesar, (blank) keramia of . . . wine.",True
berenike.apis.186,89212,89212,o.berenike;2;186,berenike.apis.186,Blank Order Form from Epaphroditos to Pakoibis,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"Epaphroditos slave of Delias slave of Aeimnestos slave of Caesar, to Pakoibis quintanensis, greetings. Let pass for (blank) of those of Delias slave of Aeimnestos slave of Caesar, (blank) keramia of Ptolemaic wine.",True
berenike.apis.187,89213,89213,o.berenike;2;187,berenike.apis.187,Blank Order Form from Epaphroditos to Pakoibis,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"Epaphroditos slave of Delias slave of Aeimnestos slave of Caesar, to Pakoibis quintanensis, greetings. Let pass for (blank) of those of Delias slave of Aeimnestos slave of Caesar, (blank) keramia of Ptolemaic wine.",True
berenike.apis.188,89214,89214,o.berenike;2;188,berenike.apis.188,Blank Order Form from Epaphroditos to Pakoibis,Customs Order,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Order; Customs; Wine; Ostraka; Quintanensis,,"Epaphroditos slave of Delias slave of Aeimnestos slave of Caesar, to Pakoibis quinta[nensis], greetings. Let pass for (blank) of those [of Delias] slave of Aeimnestos slave of C[aesar], (blank) keramia of . . . wine.",True
berenike.apis.189,89215,89215,o.berenike;2;189,berenike.apis.189,Letter of Samanetos to Amphiomis,Letter,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Letter; Camel; Cameleers; Ostraka,,,False
berenike.apis.19,70796,70796,o.berenike;1;19,berenike.apis.19,Order from Sosibios to Andouros,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosibios to Andouros, greetings. Let pass for NN 6 italika of wine.""",True
berenike.apis.190,89216,89216,o.berenike;2;190,berenike.apis.190,Letter,Letter,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Letter; Quintana; Tax; Taxes; Ostraka,,(10-12) . . . you know that I am not neglectful.,True
berenike.apis.191,89217,89217,o.berenike;2;191,berenike.apis.191,Letter to Antonios,Letter,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Letter; Water; Ostraka,,"[NN to An]tonius [his son?], greetings. Having received the skin of water, [now?] I want . . .",True
berenike.apis.192,89218,89218,o.berenike;2;192,berenike.apis.192,Letter,Letter,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Letter; Camel; Cameleers; Ostraka; Army,,O.Ber. II 192,True
berenike.apis.193,89219,89219,o.berenike;2;193,berenike.apis.193,Business Letter from Herennios to Satornilos,Business Letter,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Letter; Business; Ostraka; Slaves; Clothing,,"Herennios to Satornilus, his brother and lord, many greetings. Please give to Stichus the slave of Narcissus his little shield and collected from him the two shirts (?) and the incense on which he agreed with me. There will be loaves on the ninth. Concerning the food for NN, deliver it at whatever price you wish. But if a surplus . . .",True
berenike.apis.194,89220,89220,o.berenike;2;194,berenike.apis.194,Letter of Trophilos,Letter,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Letter; Ostraka,,,False
berenike.apis.195,89221,89221,o.berenike;2;195,berenike.apis.195,Business Letter from Herennios to Satornilos,Business Letter,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,,,"Herennius to Satornilus his dearest, greetings. I certainly received your ostrakon. Concerning the cats, Ourses is taking care of them in accordance with what I also wrote to you on another occasion. And now look again, what do you think about the roses for 200 dr. and 180 dr., inquiring also about the transport costs? If your she-donkey has got better, come by night, so that you may go down to get the transport money. Do not be concerned about your wood. If you find a good tree-trunk [by the finger?], I'll take it. I sold . . . not having anywhere to put it (?) . . . Don't worry . . .",True
berenike.apis.196,89222,89222,o.berenike;2;196,berenike.apis.196,Business Letter?,Business Letter,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Letter; Cats; Ostraka,,,False
berenike.apis.197,89223,89223,o.berenike;2;197,berenike.apis.197,Letter,Letter,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Letter; Ostraka,,,False
berenike.apis.198,89224,89224,o.berenike;2;198,berenike.apis.198,Letter from Capito to Netios,Letter,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Letter; Lawsuits; Visits; Ostraka,,"Capito to Netios his brother, greetings. First of all I thought it necessary to greet you by letter. Since you were not planning to go off for a lawsuit, I ask you, brother, to take care . . . a storage jar and a ladikenon jar for water, and . . . You say that your brother is coming and together with you . . . so that we may settle together. For I heard also that you are sailing in. I was delighted, then, that he is coming with you.",True
berenike.apis.199,89225,89225,o.berenike;2;199,berenike.apis.199,Letter of Serapous to his mother,Letter,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Letter; Ostraka,,"Serapous to Aph[rod( )], his own mother and [lady?, many] greetings. I want [you to know that] I received . . .",True
berenike.apis.2,70779,70779,o.berenike;1;2,berenike.apis.2,Order from Sosibios to Andouros,Remains of a customs pass for wine exportation.,33 - 70 A.D.?,51.0,Roman dump at Berenike,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosibios to Peisitheos and Andouros, greetings. Let pass for Paniskos, son of Porcheus 1- italika of wine.""",True
berenike.apis.20,70797,70797,o.berenike;1;20,berenike.apis.20,Order from Sosibios to Andouros,"Remains of a customs pass for sundry items, among them probably wine.",33 - 70 A.D.?,51.0,Roman dump at Berenike.,grc,Ostraca; Order; Customs; Wine; Export,,"""Sosibios to Andouros, greetings. Let pass for Sarapion, son of Kastor, -- Ptolemai(ti)c monthly provisions, -- ladikena, and ... and 10 Rhodian monthly provisions.""",True
berenike.apis.200,89226,89226,o.berenike;2;200,berenike.apis.200,Letter to Zeno,Letter,A.D. 50 - 75,62.0,This document was discovered in a Roman dump at Berenike.,grc,Letter; Ostraka,,,False
