name,father,institution,n_docs,earliest,latest,span_years,roles,doc_ids
Palemon,Ptollas,michigan,8,262.0,304.0,42.0,auletes,michigan.apis.1001; michigan.apis.21; michigan.apis.848; michigan.apis.854; michigan.apis.873; michigan.apis.882; michigan.apis.883; michigan.apis.887
Ptollas,Sokrates,michigan,8,249.0,249.0,0.0,,michigan.apis.1029; michigan.apis.1054; michigan.apis.864; michigan.apis.867; michigan.apis.871; michigan.apis.872; michigan.apis.876; michigan.apis.881
Ptolemaios,Iulianus,michigan,5,,,0.0,,michigan.apis.1000; michigan.apis.1013; michigan.apis.1057; michigan.apis.1167; michigan.apis.491
Palemon,Palemon,michigan,4,262.0,308.0,46.0,donkey-driver,michigan.apis.859; michigan.apis.878; michigan.apis.882; michigan.apis.883
Komon,Kallonios,michigan,3,249.0,262.0,13.0,sitologos,michigan.apis.550; michigan.apis.557; michigan.apis.898
Akousilaos,Tebas,michigan,3,-50.0,-50.0,0.0,,michigan.apis.921; michigan.apis.929; michigan.apis.978
Stotoetis,Isidoros,michigan,3,149.0,149.0,0.0,,michigan.apis.2588; michigan.apis.2589; michigan.apis.2591
Nilammon,Toullas,michigan,3,449.0,449.0,0.0,,michigan.apis.2406; michigan.apis.2410; michigan.apis.2413
Heron,Heron,michigan,3,262.0,262.0,0.0,,michigan.apis.1060; michigan.apis.1121; michigan.apis.550
Peeous,Ptolemaios,michigan,3,262.0,262.0,0.0,,michigan.apis.534; michigan.apis.550; michigan.apis.569
Petheus,Charidemos,michigan,3,149.0,149.0,0.0,,michigan.apis.2588; michigan.apis.2589; michigan.apis.2591
Ptolemaios,Ptolemaios,michigan,3,249.0,249.0,0.0,,michigan.apis.1126; michigan.apis.865; michigan.apis.869
Kastor,Ptolemaios,michigan,2,262.0,262.0,0.0,auletes,michigan.apis.882; michigan.apis.883
Haryotes,Outhe,michigan,2,-50.0,-50.0,0.0,,michigan.apis.1128; michigan.apis.1130
Apion,Hatres,michigan,2,449.0,449.0,0.0,,michigan.apis.2414; michigan.apis.2415
Sotas,Apollonios,michigan,2,262.0,262.0,0.0,auletes,michigan.apis.882; michigan.apis.883
Horion,Apolinarius,michigan,2,,,0.0,,michigan.apis.1690; michigan.apis.1706
Ninis,Amphiomis,michigan,2,-50.0,-50.0,0.0,,michigan.apis.919; michigan.apis.995
Onnophris,Petetriphis,michigan,2,-50.0,-32.0,18.0,,michigan.apis.824; michigan.apis.957
Arabikos,Ptollas,michigan,2,300.0,300.0,0.0,,michigan.apis.1028; michigan.apis.850
Palemon,Ptolas,michigan,2,,,0.0,,michigan.apis.874; michigan.apis.879
Iulius,Saturnilus,michigan,2,155.0,155.0,0.0,,michigan.apis.1709; michigan.apis.1710
Patermouthis,Dioskoros,michigan,2,349.0,349.0,0.0,,michigan.apis.1079; michigan.apis.1205
Patisis,Isidoros,michigan,2,262.0,262.0,0.0,,michigan.apis.550; michigan.apis.769
Manes,Maron,michigan,2,249.0,249.0,0.0,,michigan.apis.1039; michigan.apis.700
Petesouchos,Perdiccas,michigan,2,-50.0,-50.0,0.0,,michigan.apis.906; michigan.apis.915
Melas,Sokrates,michigan,2,262.0,262.0,0.0,,michigan.apis.1055; michigan.apis.550
Petheus,Phaesis,michigan,2,107.0,199.0,92.0,,michigan.apis.2252; michigan.apis.2296
Petheus,Phasis,michigan,2,155.0,155.0,0.0,,michigan.apis.1709; michigan.apis.1710
Plein,Mysthes,michigan,2,249.0,249.0,0.0,,michigan.apis.20; michigan.apis.756
Ptolas,Sokrates,michigan,2,,,0.0,,michigan.apis.1073; michigan.apis.870
Ptolemaios,Demetrous,michigan,2,297.0,297.0,0.0,donkey-driver,michigan.apis.856; michigan.apis.857
Harthotes,Marres,michigan,2,6.0,6.0,0.0,farmer,michigan.apis.2179; michigan.apis.2191
Syros,Herakles,michigan,2,262.0,262.0,0.0,donkey-driver,michigan.apis.1002; michigan.apis.746
Horion,Alexandros,michigan,2,249.0,249.0,0.0,,michigan.apis.1036; michigan.apis.889
Sarapammon,Horion,michigan,2,,,0.0,,michigan.apis.762; michigan.apis.765
Sarapion,Antonius,michigan,2,262.0,262.0,0.0,,michigan.apis.1015; michigan.apis.755
Sarapion,Ptolemaios,michigan,2,249.0,249.0,0.0,,michigan.apis.408; michigan.apis.411
Seuthes,Ptolemaios,michigan,2,249.0,249.0,0.0,,michigan.apis.1099; michigan.apis.1106
Akousilas,Alex,michigan,1,-50.0,-50.0,0.0,,michigan.apis.980
Antonius,Arabikos,michigan,1,262.0,262.0,0.0,,michigan.apis.311
Antonius,Sara,michigan,1,199.0,199.0,0.0,,michigan.apis.2426
Aphous,Serapion,michigan,1,262.0,262.0,0.0,,michigan.apis.947
Aphrodeisios,Apollonios,michigan,1,299.0,299.0,0.0,,michigan.apis.2577
Aphrodisios,Aunes,michigan,1,162.0,162.0,0.0,,michigan.apis.1049
Aphrodisios,Melas,michigan,1,349.0,349.0,0.0,,michigan.apis.272
Aphrodisios,Petheus,michigan,1,249.0,249.0,0.0,,michigan.apis.294
Aphrodisis,Chairemon,michigan,1,249.0,249.0,0.0,,michigan.apis.1155
Aphynchis,Ptolemaios,michigan,1,-126.0,-126.0,0.0,strategos,michigan.apis.1316
Apiris,Ouenaphris,michigan,1,,,0.0,,michigan.apis.1016
Apis,Sokles,michigan,1,,,0.0,,michigan.apis.799
Apollonios,Alexandros,michigan,1,262.0,262.0,0.0,,michigan.apis.746
Apollonios,Apollonios,michigan,1,,,0.0,,michigan.apis.3094
Apollonios,Leein,michigan,1,262.0,262.0,0.0,,michigan.apis.2537
Apollonios,Petheus,michigan,1,175.0,175.0,0.0,,michigan.apis.904
Apollonios,Sotas,michigan,1,262.0,262.0,0.0,,michigan.apis.1055
Apollos,Apollonios,michigan,1,262.0,262.0,0.0,,michigan.apis.550
Apphas,Arios,michigan,1,262.0,262.0,0.0,,michigan.apis.1104
Apynchis,Satyros,michigan,1,249.0,249.0,0.0,,michigan.apis.749
Aeion,Kouttas,michigan,1,262.0,262.0,0.0,,michigan.apis.1083
Archelaos,Damas,michigan,1,,,0.0,,michigan.apis.1814
Arianus,Terentius,michigan,1,162.0,162.0,0.0,,michigan.apis.1011
Arios,Ptollas,michigan,1,249.0,249.0,0.0,,michigan.apis.1091
Arsinoe,Polemokrates,michigan,1,,,0.0,,michigan.apis.1814
Artemidoros,Amenneus,michigan,1,,,0.0,,michigan.apis.1261
Artemidoros,Phokas,michigan,1,249.0,249.0,0.0,,michigan.apis.1007
Asklepiades,Euphris,michigan,1,,,0.0,,michigan.apis.1864
Asklepiades,Petechon,michigan,1,181.0,181.0,0.0,,michigan.apis.2552
Athenais,Besis,michigan,1,160.0,160.0,0.0,,michigan.apis.1478
Atisis,Antonius,michigan,1,349.0,349.0,0.0,,michigan.apis.894
Atisis,Pathio,michigan,1,449.0,449.0,0.0,,michigan.apis.2395
Atous,Neas,michigan,1,262.0,262.0,0.0,,michigan.apis.902
Aunes,Aunes,michigan,1,149.0,149.0,0.0,,michigan.apis.2846
Aunes,Serenus,michigan,1,249.0,249.0,0.0,,michigan.apis.23
Babdesos,Hatres,michigan,1,249.0,249.0,0.0,,michigan.apis.4
Bekis,Amasis,michigan,1,-50.0,-50.0,0.0,,michigan.apis.810
Besas,Sarapas,michigan,1,,,0.0,,michigan.apis.1261
Besis,Harpechis,michigan,1,160.0,160.0,0.0,,michigan.apis.1478
Chairas,Sarapion,michigan,1,,,0.0,,michigan.apis.1070
Chairemon,Chairemon,michigan,1,249.0,249.0,0.0,,michigan.apis.949
Chairemon,Demetrios,michigan,1,349.0,349.0,0.0,,michigan.apis.1085
Chairemon,Petheus,michigan,1,199.0,199.0,0.0,,michigan.apis.2252
Chairemon,Ptollas,michigan,1,,,0.0,,michigan.apis.866
Charmos,Heron,michigan,1,249.0,249.0,0.0,,michigan.apis.1143
Cornelius,Hatres,michigan,1,,,0.0,,michigan.apis.1227
Demetrios,Apollonios,michigan,1,,,0.0,,michigan.apis.1814
Demetrios,Didymos,michigan,1,262.0,262.0,0.0,,michigan.apis.569
Demetrios,Kallonios,michigan,1,249.0,249.0,0.0,,michigan.apis.557
Demetrios,Keph,michigan,1,,,0.0,,michigan.apis.1070
Demetrius,Aurelius,michigan,1,300.0,300.0,0.0,,michigan.apis.1556
Demokles,Lyson,michigan,1,,,0.0,,michigan.apis.1251
Didas,Didymos,michigan,1,127.0,127.0,0.0,,michigan.apis.2503
Didyme,Roufion,michigan,1,,,0.0,,michigan.apis.1262
Didymos,Herakleides,michigan,1,,,0.0,gymnasiarch,michigan.apis.1444
Didymos,Hermaios,michigan,1,,,0.0,,michigan.apis.3252
Didymos,Ouenaphris,michigan,1,249.0,249.0,0.0,,michigan.apis.1050
Dionysios,Athenion,michigan,1,50.0,50.0,0.0,,michigan.apis.994
Dionysios,Diogenes,michigan,1,,,0.0,,michigan.apis.1260
Dionysius,Ammonius,michigan,1,,,0.0,,michigan.apis.1261
Dioskoros,Kiale,michigan,1,199.0,199.0,0.0,,michigan.apis.2850
Dioskoros,Tiberinus,michigan,1,249.0,249.0,0.0,,michigan.apis.288
Dius,Peuot,michigan,1,427.0,427.0,0.0,,michigan.apis.2226
Dius,Sarapammon,michigan,1,225.0,225.0,0.0,,michigan.apis.1250
Doulos,Aionis,michigan,1,,,0.0,,michigan.apis.1152
Echtine,Menneas,michigan,1,,,0.0,,michigan.apis.1251
Ekysis,Tamystha,michigan,1,149.0,149.0,0.0,,michigan.apis.1937
Esouris,Chairemon,michigan,1,249.0,249.0,0.0,,michigan.apis.1012
Eudaimon,Hekysis,michigan,1,349.0,349.0,0.0,,michigan.apis.2482
Eudaimon,Hermaios,michigan,1,,,0.0,,michigan.apis.1689
Euemeros,Protarchos,michigan,1,,,0.0,,michigan.apis.1140
Harmaios,Melas,michigan,1,,,0.0,,michigan.apis.815
Harpakysis,Menandros,michigan,1,-150.0,-150.0,0.0,,michigan.apis.825
Harpalos,Heras,michigan,1,262.0,262.0,0.0,,michigan.apis.1094
Harpalos,Paiaros,michigan,1,262.0,262.0,0.0,,michigan.apis.311
Harpochration,Posis,michigan,1,,,0.0,,michigan.apis.1718
Haryotes,Belles,michigan,1,,,0.0,,michigan.apis.3197
Haryotes,Orsenouphis,michigan,1,,,0.0,,michigan.apis.3196
Hatres,Ouenaphris,michigan,1,262.0,262.0,0.0,,michigan.apis.311
Hatres,Petesouchos,michigan,1,135.0,135.0,0.0,,michigan.apis.2584
Hatres,Tryphon,michigan,1,199.0,199.0,0.0,,michigan.apis.2252
Hekysis,Antos,michigan,1,349.0,349.0,0.0,,michigan.apis.2482
Hekysis,Harpalos,michigan,1,199.0,199.0,0.0,,michigan.apis.2850
Heraclius,Heracles,michigan,1,,,0.0,,michigan.apis.1256
Heraklas,Heraklas,michigan,1,,,0.0,,michigan.apis.1262
Herakleides,Petalos,michigan,1,,,0.0,,michigan.apis.3201
Herakleides,Phil,michigan,1,149.0,149.0,0.0,,michigan.apis.2574
Herakleios,Orseus,michigan,1,,,0.0,,michigan.apis.2757
Herakles,Petheus,michigan,1,199.0,199.0,0.0,,michigan.apis.2252
Heras,Akes,michigan,1,149.0,149.0,0.0,,michigan.apis.2846
Heras,Atisios,michigan,1,319.0,319.0,0.0,,michigan.apis.1254
Heras,Heron,michigan,1,249.0,249.0,0.0,,michigan.apis.1168
Heras,Petheus,michigan,1,,,0.0,,michigan.apis.1740
Herieus,Nikanor,michigan,1,-50.0,-50.0,0.0,,michigan.apis.291
Hermas,Taos,michigan,1,50.0,50.0,0.0,,michigan.apis.803
Hermoukrates,Exathos,michigan,1,,,0.0,,michigan.apis.814
Heron,Apion,michigan,1,319.0,319.0,0.0,,michigan.apis.1254
Heron,Aponis,michigan,1,249.0,249.0,0.0,,michigan.apis.557
Heron,Horion,michigan,1,262.0,262.0,0.0,,michigan.apis.266
Heron,Kopres,michigan,1,249.0,249.0,0.0,,michigan.apis.2777
Heron,Lykas,michigan,1,,,0.0,,michigan.apis.1217
Heron,Marcus,michigan,1,349.0,349.0,0.0,,michigan.apis.2482
Heron,Orseus,michigan,1,149.0,149.0,0.0,,michigan.apis.2846
Heroninos,Horos,michigan,1,249.0,249.0,0.0,,michigan.apis.1038
Horigenes,Zosimos,michigan,1,262.0,262.0,0.0,dekaprotos,michigan.apis.14
Horion,Abous,michigan,1,249.0,249.0,0.0,,michigan.apis.1119
Horion,Amianos,michigan,1,262.0,262.0,0.0,,michigan.apis.1060
Horion,Chrysas,michigan,1,249.0,249.0,0.0,,michigan.apis.847
Horion,Hexas,michigan,1,262.0,262.0,0.0,,michigan.apis.1104
Horion,Horion,michigan,1,162.0,162.0,0.0,,michigan.apis.928
Horion,Kabelis,michigan,1,-100.0,-100.0,0.0,,michigan.apis.822
Horion,Pasoknopaios,michigan,1,-50.0,-50.0,0.0,,michigan.apis.278
Horion,Soterichos,michigan,1,279.0,279.0,0.0,,michigan.apis.1649
Horos,Isas,michigan,1,50.0,50.0,0.0,,michigan.apis.641
Horos,Onnophris,michigan,1,,,0.0,,michigan.apis.3196
Horos,Philippos,michigan,1,349.0,349.0,0.0,,michigan.apis.2482
Horos,Sambathion,michigan,1,175.0,175.0,0.0,,michigan.apis.805
Iason,Kerkion,michigan,1,,,0.0,,michigan.apis.1814
Isaak,Ephraim,michigan,1,399.0,399.0,0.0,,michigan.apis.1461
Isidora,Asklepiades,michigan,1,132.0,132.0,0.0,,michigan.apis.1245
Isidora,Heron,michigan,1,132.0,132.0,0.0,,michigan.apis.1245
Isidoros,Amaei,michigan,1,449.0,449.0,0.0,,michigan.apis.2408
Isidoros,Aunes,michigan,1,199.0,199.0,0.0,,michigan.apis.2252
Isidoros,Heras,michigan,1,262.0,262.0,0.0,,michigan.apis.863
Isidoros,Horos,michigan,1,262.0,262.0,0.0,,michigan.apis.569
Isidoros,Kanaout,michigan,1,349.0,349.0,0.0,,michigan.apis.894
Isis,Horos,michigan,1,-150.0,-150.0,0.0,,michigan.apis.825
Kaos,Kame,michigan,1,249.0,249.0,0.0,,michigan.apis.212
Kaphisophon,Philippos,michigan,1,,,0.0,,michigan.apis.1804
Kastor,Deios,michigan,1,262.0,262.0,0.0,,michigan.apis.1040
Kayl,Abam,michigan,1,,,0.0,,michigan.apis.2520
Kelalas,Sabinus,michigan,1,-50.0,-50.0,0.0,,michigan.apis.964
Kephalas,Papeeis,michigan,1,-50.0,-50.0,0.0,,michigan.apis.966
Kinna,Besis,michigan,1,160.0,160.0,0.0,,michigan.apis.1478
Komon,Isidoros,michigan,1,,,0.0,,michigan.apis.734
Kopres,Heras,michigan,1,262.0,262.0,0.0,,michigan.apis.1080
Kopres,Mouranos,michigan,1,249.0,249.0,0.0,,michigan.apis.739
Kopres,Pannous,michigan,1,312.0,312.0,0.0,,michigan.apis.1092
Kopres,Ptolemaios,michigan,1,262.0,262.0,0.0,,michigan.apis.311
Kratios,Tiberius,michigan,1,249.0,249.0,0.0,,michigan.apis.1178
Leein,Nikanor,michigan,1,262.0,262.0,0.0,,michigan.apis.1055
Limnaios,Petheus,michigan,1,,,0.0,,michigan.apis.1740
Maios,Akousilaos,michigan,1,50.0,50.0,0.0,,michigan.apis.963
Maronis,Palemon,michigan,1,249.0,249.0,0.0,donkey-driver,michigan.apis.484
Marsisouchos,Phabos,michigan,1,,,0.0,,michigan.apis.3196
Melanas,Herieus,michigan,1,199.0,199.0,0.0,,michigan.apis.2252
Melas,Melas,michigan,1,300.0,300.0,0.0,,michigan.apis.1556
Melas,Serapion,michigan,1,349.0,349.0,0.0,,michigan.apis.451
