project,text_id,token_count,lemmatized,line_count
saao_saa01,P224395,129,71,39
saao_saa01,P224403,30,27,11
saao_saa01,P224417,183,116,42
saao_saa01,P224431,136,116,36
saao_saa01,P224433,298,98,38
saao_saa01,P224447,85,83,35
saao_saa01,P224485,415,393,71
saao_saa01,P224487,206,125,29
saao_saa01,P224587,63,27,13
saao_saa01,P313416,138,51,17
saao_saa01,P313417,248,180,27
saao_saa01,P313425,249,231,29
saao_saa01,P313427,145,95,22
saao_saa01,P313435,61,59,13
saao_saa01,P313437,49,37,15
saao_saa01,P313439,155,122,20
saao_saa01,P313447,100,87,16
saao_saa01,P313458,178,136,16
saao_saa01,P313487,246,90,35
saao_saa01,P313491,178,118,22
saao_saa01,P313497,28,19,7
saao_saa01,P313502,101,56,29
saao_saa01,P313505,90,25,16
saao_saa01,P313509,80,60,27
saao_saa01,P313511,114,38,27
saao_saa01,P313523,45,40,11
saao_saa01,P313527,85,47,18
saao_saa01,P313543,89,64,24
saao_saa01,P313551,68,43,12
saao_saa01,P313559,149,52,15
saao_saa01,P313571,190,127,35
saao_saa01,P313598,68,34,19
saao_saa01,P313600,35,20,13
saao_saa01,P313614,109,35,23
saao_saa01,P313623,43,36,15
saao_saa01,P313626,85,73,16
saao_saa01,P313627,33,17,11
saao_saa01,P313629,28,21,15
saao_saa01,P313644,786,121,44
saao_saa01,P313648,176,44,20
saao_saa01,P313660,78,31,13
saao_saa01,P313677,37,30,9
saao_saa01,P313684,36,27,13
saao_saa01,P313699,99,23,13
saao_saa01,P313719,101,9,8
saao_saa01,P313722,177,65,16
saao_saa01,P313726,104,32,16
saao_saa01,P313742,111,67,20
saao_saa01,P313748,150,56,29
saao_saa01,P313755,68,27,11
saao_saa01,P313759,110,27,10
saao_saa01,P313762,93,16,8
saao_saa01,P313807,61,20,18
saao_saa01,P313815,78,21,9
saao_saa01,P313832,102,30,14
saao_saa01,P313854,29,13,5
saao_saa01,P313864,52,25,13
saao_saa01,P313871,137,29,14
saao_saa01,P313874,28,24,10
saao_saa01,P313876,40,30,9
saao_saa01,P313878,61,39,14
saao_saa01,P313879,19,10,6
saao_saa01,P313885,93,22,11
saao_saa01,P313897,40,16,8
saao_saa01,P313904,23,15,7
saao_saa01,P313907,43,6,6
saao_saa01,P313915,63,20,8
saao_saa01,P313919,13,8,5
saao_saa01,P313923,139,36,20
saao_saa01,P313938,10,10,3
saao_saa01,P313947,24,5,5
saao_saa01,P313974,56,14,8
saao_saa01,P313975,42,19,8
saao_saa01,P314001,70,13,6
saao_saa01,P314003,41,26,10
saao_saa01,P314022,58,12,9
saao_saa01,P314026,120,41,19
saao_saa01,P314030,70,13,10
saao_saa01,P314032,36,20,7
saao_saa01,P314048,104,28,15
saao_saa01,P314051,53,21,9
saao_saa01,P314054,62,16,10
saao_saa01,P314056,46,9,8
saao_saa01,P314134,44,11,7
saao_saa01,P314144,30,21,11
saao_saa01,P314157,62,13,9
saao_saa01,P314211,41,12,5
saao_saa01,P314223,82,21,10
saao_saa01,P314227,105,31,17
saao_saa01,P314232,294,103,35
saao_saa01,P314238,39,21,17
saao_saa01,P314243,124,61,23
saao_saa01,P314248,27,14,5
saao_saa01,P314257,106,34,19
saao_saa01,P314260,30,5,5
saao_saa01,P314272,56,16,7
saao_saa01,P314273,56,33,12
saao_saa01,P314275,51,41,22
saao_saa01,P314282,126,12,21
saao_saa01,P314287,78,20,11
saao_saa01,P314297,123,48,24
saao_saa01,P314316,87,17,20
saao_saa01,P334036,96,67,15
saao_saa01,P334037,72,71,14
saao_saa01,P334038,81,81,17
saao_saa01,P334039,72,71,16
saao_saa01,P334040,97,95,19
saao_saa01,P334041,139,105,20
saao_saa01,P334042,43,32,15
saao_saa01,P334043,59,56,14
saao_saa01,P334044,110,90,28
saao_saa01,P334045,21,20,9
saao_saa01,P334046,143,46,27
saao_saa01,P334047,97,64,24
saao_saa01,P334048,229,132,36
saao_saa01,P334049,105,86,18
saao_saa01,P334050,130,112,19
saao_saa01,P334051,96,74,17
saao_saa01,P334053,46,23,10
saao_saa01,P334054,41,27,10
saao_saa01,P334055,87,59,19
saao_saa01,P334056,99,50,21
saao_saa01,P334078,127,82,33
saao_saa01,P334079,86,79,33
saao_saa01,P334080,73,61,15
saao_saa01,P334081,44,42,13
saao_saa01,P334082,27,19,7
saao_saa01,P334083,44,41,14
saao_saa01,P334100,135,130,22
saao_saa01,P334101,22,21,9
saao_saa01,P334102,49,28,11
saao_saa01,P334113,151,138,22
saao_saa01,P334118,56,54,14
saao_saa01,P334120,34,34,10
saao_saa01,P334124,54,54,12
saao_saa01,P334125,46,43,14
saao_saa01,P334127,28,20,8
saao_saa01,P334135,213,159,26
saao_saa01,P334136,73,71,16
saao_saa01,P334141,97,95,24
saao_saa01,P334142,222,201,29
saao_saa01,P334143,288,284,35
saao_saa01,P334144,29,29,7
saao_saa01,P334158,86,86,25
saao_saa01,P334160,38,31,13
saao_saa01,P334165,39,37,13
saao_saa01,P334166,33,33,14
saao_saa01,P334170,96,69,23
saao_saa01,P334171,32,23,9
saao_saa01,P334172,57,35,14
saao_saa01,P334173,49,19,9
saao_saa01,P334174,60,31,15
saao_saa01,P334175,31,13,6
saao_saa01,P334176,10,10,3
saao_saa01,P334190,31,16,8
saao_saa01,P334193,92,88,19
saao_saa01,P334194,12,12,7
saao_saa01,P334195,144,124,21
saao_saa01,P334209,45,44,12
saao_saa01,P334210,49,25,12
saao_saa01,P334211,73,46,18
saao_saa01,P334212,38,28,17
saao_saa01,P334213,109,63,21
saao_saa01,P334214,40,34,10
saao_saa01,P334271,46,45,14
saao_saa01,P334272,67,48,16
saao_saa01,P334273,34,32,9
saao_saa01,P334284,109,107,21
saao_saa01,P334288,30,29,13
saao_saa01,P334298,142,119,20
saao_saa01,P334314,133,101,18
saao_saa01,P334317,67,47,8
saao_saa01,P334328,128,87,19
saao_saa01,P334329,22,16,6
saao_saa01,P334330,55,43,16
saao_saa01,P334331,63,44,16
saao_saa01,P334332,89,78,29
saao_saa01,P334333,147,134,35
saao_saa01,P334334,70,42,12
saao_saa01,P334335,36,27,8
saao_saa01,P334336,35,30,8
saao_saa01,P334359,57,57,15
saao_saa01,P334372,157,121,20
saao_saa01,P334384,39,34,13
saao_saa01,P334385,107,61,20
saao_saa01,P334390,321,221,44
saao_saa01,P334394,96,48,25
saao_saa01,P334396,66,61,15
saao_saa01,P334397,49,34,15
saao_saa01,P334403,63,41,21
saao_saa01,P334422,136,114,29
saao_saa01,P334432,41,36,23
saao_saa01,P334435,111,56,26
saao_saa01,P334442,117,101,28
saao_saa01,P334443,76,54,13
saao_saa01,P334444,28,22,10
saao_saa01,P334445,21,18,10
saao_saa01,P334496,164,87,24
saao_saa01,P334499,74,74,18
saao_saa01,P334512,29,16,7
saao_saa01,P334519,118,69,19
saao_saa01,P334520,48,43,17
saao_saa01,P334567,75,62,15
saao_saa01,P334568,88,63,24
saao_saa01,P334586,371,180,40
saao_saa01,P334587,140,86,22
saao_saa01,P334588,82,62,15
saao_saa01,P334592,37,32,11
saao_saa01,P334598,60,38,21
saao_saa01,P334610,56,41,15
saao_saa01,P334621,96,67,14
saao_saa01,P334631,50,25,14
saao_saa01,P334632,97,22,12
saao_saa01,P334634,37,23,9
saao_saa01,P334643,59,33,14
saao_saa01,P334644,53,45,15
saao_saa01,P334658,67,37,15
saao_saa01,P334665,71,35,12
saao_saa01,P334667,30,20,12
saao_saa01,P334676,65,65,17
saao_saa01,P334687,79,48,22
saao_saa01,P334689,78,25,14
saao_saa01,P334693,134,90,19
saao_saa01,P334699,49,35,14
saao_saa01,P334709,61,24,6
saao_saa01,P334715,150,109,22
saao_saa01,P334718,182,105,36
saao_saa01,P334721,97,67,21
saao_saa01,P334727,58,50,19
saao_saa01,P334728,82,70,16
saao_saa01,P334729,108,46,19
saao_saa01,P334739,23,17,10
saao_saa01,P334773,250,116,24
saao_saa01,P334774,180,74,21
saao_saa01,P334776,95,81,33
saao_saa01,P334789,53,53,9
saao_saa01,P334791,112,63,12
saao_saa01,P334792,62,46,20
saao_saa01,P334794,43,23,14
saao_saa01,P334804,38,30,12
saao_saa01,P334807,73,54,24
saao_saa01,P334810,35,27,10
saao_saa01,P334820,153,115,23
saao_saa01,P334826,54,32,19
saao_saa01,P334830,239,159,44
saao_saa01,P334834,234,103,17
saao_saa01,P334849,201,53,14
saao_saa01,P334864,150,84,22
saao_saa01,P334895,52,30,12
saao_saa01,P334903,192,143,30
saao_saa01,P334904,69,38,18
saao_saa01,P334910,110,95,20
saao_saa01,P334912,18,13,9
saao_saa01,P334918,244,74,24
saao_saa01,P334922,137,27,11
saao_saa01,P334923,17,12,4
saao_saa01,P336167,177,45,24
saao_saa01,P336172,15,7,3
saao_saa01,P336595,43,16,6
saao_saa01,P336596,31,21,7
saao_saa01,P336597,43,21,9
saao_saa01,P393855,111,42,16
saao_saa01,P393866,90,69,17
saao_saa01,P428858,68,20,10
saao_saa05,P224392,77,77,15
saao_saa05,P224439,125,85,23
saao_saa05,P224586,117,59,21
saao_saa05,P224650,55,9,7
saao_saa05,P313419,179,60,20
saao_saa05,P313422,51,39,18
saao_saa05,P313445,125,37,12
saao_saa05,P313448,99,89,17
saao_saa05,P313450,170,86,23
saao_saa05,P313451,157,56,23
saao_saa05,P313452,493,223,32
saao_saa05,P313453,149,98,30
saao_saa05,P313455,36,29,10
saao_saa05,P313457,104,66,27
saao_saa05,P313462,285,178,48
saao_saa05,P313469,100,32,14
saao_saa05,P313471,75,74,18
saao_saa05,P313473,171,55,17
saao_saa05,P313474,141,111,36
saao_saa05,P313478,82,42,14
saao_saa05,P313480,107,94,18
saao_saa05,P313494,71,48,18
saao_saa05,P313500,74,37,20
saao_saa05,P313510,500,207,38
saao_saa05,P313513,55,31,10
saao_saa05,P313514,55,37,14
saao_saa05,P313516,411,170,37
saao_saa05,P313529,47,35,15
saao_saa05,P313537,52,11,6
saao_saa05,P313539,147,27,22
saao_saa05,P313540,95,58,23
saao_saa05,P313541,136,59,33
saao_saa05,P313542,31,17,8
saao_saa05,P313546,61,32,13
saao_saa05,P313547,209,109,34
saao_saa05,P313548,229,42,15
saao_saa05,P313550,40,12,6
saao_saa05,P313552,164,57,17
saao_saa05,P313553,189,96,26
saao_saa05,P313575,249,163,35
saao_saa05,P313578,63,18,12
saao_saa05,P313585,26,14,6
saao_saa05,P313587,178,100,18
saao_saa05,P313603,25,17,6
saao_saa05,P313607,63,22,11
saao_saa05,P313609,18,18,8
saao_saa05,P313612,132,57,16
saao_saa05,P313615,52,13,10
saao_saa05,P313616,115,42,24
saao_saa05,P313619,79,27,16
saao_saa05,P313625,94,35,20
saao_saa05,P313628,73,21,17
saao_saa05,P313630,45,35,10
saao_saa05,P313640,78,52,21
saao_saa05,P313655,48,13,8
saao_saa05,P313665,72,24,10
saao_saa05,P313672,58,19,10
saao_saa05,P313676,29,1,4
saao_saa05,P313679,61,27,11
saao_saa05,P313683,48,15,6
saao_saa05,P313686,30,5,5
saao_saa05,P313687,57,17,9
saao_saa05,P313695,66,15,6
saao_saa05,P313698,82,26,18
saao_saa05,P313720,162,41,21
saao_saa05,P313738,79,58,15
saao_saa05,P313739,64,37,14
saao_saa05,P313743,26,22,8
saao_saa05,P313750,68,32,14
saao_saa05,P313758,100,14,9
saao_saa05,P313761,42,24,10
saao_saa05,P313779,71,32,18
saao_saa05,P313803,57,14,8
saao_saa05,P313808,73,34,12
saao_saa05,P313812,52,18,7
saao_saa05,P313817,248,34,14
saao_saa05,P313820,38,22,10
saao_saa05,P313822,157,47,25
saao_saa05,P313827,54,32,17
saao_saa05,P313828,23,12,8
saao_saa05,P313833,142,8,11
saao_saa05,P313837,79,31,18
saao_saa05,P313840,83,18,10
saao_saa05,P313845,62,11,7
saao_saa05,P313853,54,20,9
saao_saa05,P313855,191,28,27
saao_saa05,P313858,65,20,9
saao_saa05,P313867,34,20,6
saao_saa05,P313883,40,26,10
saao_saa05,P313886,107,16,13
saao_saa05,P313891,47,23,12
saao_saa05,P313893,65,21,13
saao_saa05,P313898,190,22,24
saao_saa05,P313905,60,9,7
saao_saa05,P313922,17,13,4
saao_saa05,P313926,28,19,7
saao_saa05,P313930,25,18,7
saao_saa05,P313932,39,10,10
saao_saa05,P313940,91,8,9
saao_saa05,P313945,13,7,5
saao_saa05,P313965,15,3,3
saao_saa05,P313970,20,10,6
saao_saa05,P313981,44,7,8
saao_saa05,P313985,51,19,9
saao_saa05,P313990,18,10,4
saao_saa05,P313993,15,5,4
saao_saa05,P313995,32,12,5
saao_saa05,P313996,38,24,9
saao_saa05,P313997,43,6,7
saao_saa05,P313998,39,20,8
saao_saa05,P314027,44,7,6
saao_saa05,P314028,33,5,6
saao_saa05,P314029,66,22,6
saao_saa05,P314033,42,5,7
saao_saa05,P314037,90,41,12
saao_saa05,P314040,46,13,8
saao_saa05,P314041,86,17,7
saao_saa05,P314043,105,20,9
saao_saa05,P314049,58,26,11
saao_saa05,P314053,14,7,6
saao_saa05,P314063,52,10,9
saao_saa05,P314068,129,18,17
saao_saa05,P314070,104,25,9
saao_saa05,P314087,60,11,9
saao_saa05,P314088,111,14,10
saao_saa05,P314106,19,9,7
saao_saa05,P314108,27,8,5
saao_saa05,P314118,48,5,7
saao_saa05,P314136,62,10,8
saao_saa05,P314139,54,12,9
saao_saa05,P314140,109,13,10
saao_saa05,P314187,49,5,7
saao_saa05,P314189,5,5,2
saao_saa05,P314199,32,5,5
saao_saa05,P314205,32,15,7
saao_saa05,P314207,71,49,16
saao_saa05,P314208,30,6,5
saao_saa05,P314236,165,27,17
saao_saa05,P314245,144,30,16
saao_saa05,P314249,125,49,22
saao_saa05,P314256,9,5,3
saao_saa05,P314261,28,19,7
saao_saa05,P314265,87,14,8
saao_saa05,P314268,26,13,5
saao_saa05,P314281,101,44,13
saao_saa05,P314283,137,50,22
saao_saa05,P314291,67,18,12
saao_saa05,P314294,146,29,20
saao_saa05,P314300,96,48,22
saao_saa05,P314321,41,8,6
saao_saa05,P314323,182,44,21
saao_saa05,P314327,150,52,14
saao_saa05,P334060,85,72,19
saao_saa05,P334069,116,91,21
saao_saa05,P334070,25,25,11
saao_saa05,P334071,76,74,18
saao_saa05,P334072,21,21,9
saao_saa05,P334073,36,34,13
saao_saa05,P334084,118,113,21
saao_saa05,P334090,104,101,24
saao_saa05,P334091,53,49,18
saao_saa05,P334092,215,103,35
saao_saa05,P334093,109,69,27
saao_saa05,P334094,38,31,8
saao_saa05,P334137,47,41,16
saao_saa05,P334138,27,27,13
saao_saa05,P334139,108,91,18
saao_saa05,P334140,22,18,6
saao_saa05,P334145,41,41,12
saao_saa05,P334146,54,36,17
saao_saa05,P334149,59,58,15
saao_saa05,P334150,89,86,18
saao_saa05,P334151,36,33,12
saao_saa05,P334152,90,89,22
saao_saa05,P334157,82,48,17
saao_saa05,P334179,152,102,21
saao_saa05,P334180,70,68,16
saao_saa05,P334181,80,76,17
saao_saa05,P334182,45,35,16
saao_saa05,P334186,151,148,27
saao_saa05,P334187,160,156,24
saao_saa05,P334189,73,43,10
saao_saa05,P334197,61,46,18
saao_saa05,P334198,80,70,27
saao_saa05,P334199,132,114,32
saao_saa05,P334200,145,116,34
saao_saa05,P334205,139,117,20
saao_saa05,P334208,20,13,5
saao_saa05,P334222,117,116,18
saao_saa05,P334223,46,46,20
saao_saa05,P334256,45,44,13
saao_saa05,P334257,44,44,12
saao_saa05,P334263,133,107,39
saao_saa05,P334279,203,183,27
saao_saa05,P334280,70,69,16
saao_saa05,P334281,52,52,15
saao_saa05,P334282,37,37,13
saao_saa05,P334291,150,146,20
saao_saa05,P334296,47,26,12
saao_saa05,P334305,70,68,18
saao_saa05,P334308,71,68,20
saao_saa05,P334312,18,18,10
saao_saa05,P334318,102,73,13
saao_saa05,P334321,66,39,15
saao_saa05,P334322,244,164,28
saao_saa05,P334337,32,23,6
saao_saa05,P334338,33,18,8
saao_saa05,P334339,48,45,14
saao_saa05,P334347,124,117,23
saao_saa05,P334348,90,52,22
saao_saa05,P334349,22,18,7
saao_saa05,P334350,64,42,17
saao_saa05,P334351,41,32,15
saao_saa05,P334355,55,54,15
saao_saa05,P334357,45,44,14
saao_saa05,P334361,72,57,16
saao_saa05,P334369,121,115,25
saao_saa05,P334373,74,74,15
saao_saa05,P334388,156,122,33
saao_saa05,P334398,48,46,13
saao_saa05,P334401,52,22,18
saao_saa05,P334405,60,47,18
saao_saa05,P334410,33,15,11
saao_saa05,P334412,53,38,20
saao_saa05,P334439,75,34,21
saao_saa05,P334447,101,67,25
saao_saa05,P334497,51,38,11
saao_saa05,P334498,141,108,31
saao_saa05,P334518,57,40,15
saao_saa05,P334521,66,47,18
saao_saa05,P334528,157,47,26
saao_saa05,P334529,38,19,9
saao_saa05,P334534,52,51,15
saao_saa05,P334535,82,36,20
saao_saa05,P334538,24,14,8
saao_saa05,P334543,152,71,23
saao_saa05,P334544,42,34,11
saao_saa05,P334554,30,18,7
saao_saa05,P334555,233,156,27
saao_saa05,P334556,20,20,7
saao_saa05,P334557,21,10,3
saao_saa05,P334558,76,37,15
saao_saa05,P334559,45,23,11
saao_saa05,P334564,41,34,14
saao_saa05,P334595,73,60,23
saao_saa05,P334607,117,115,21
saao_saa05,P334612,92,69,18
saao_saa05,P334613,67,40,18
saao_saa05,P334615,28,21,8
saao_saa05,P334616,38,25,13
saao_saa05,P334617,21,12,5
saao_saa05,P334618,12,12,4
saao_saa05,P334625,29,11,8
saao_saa05,P334629,26,25,8
saao_saa05,P334633,69,35,17
saao_saa05,P334638,60,40,18
saao_saa05,P334642,39,32,10
saao_saa05,P334646,67,38,18
saao_saa05,P334656,25,25,10
saao_saa05,P334663,27,18,6
saao_saa05,P334664,60,49,18
saao_saa05,P334674,102,45,24
saao_saa05,P334679,28,21,8
saao_saa05,P334688,84,37,14
saao_saa05,P334694,83,42,14
saao_saa05,P334698,88,45,18
saao_saa05,P334705,113,84,30
saao_saa05,P334713,92,52,12
saao_saa05,P334723,70,37,9
saao_saa05,P334725,110,49,15
saao_saa05,P334772,307,105,43
saao_saa05,P334782,107,80,22
saao_saa05,P334783,153,82,29
saao_saa05,P334786,47,33,13
saao_saa05,P334793,51,37,14
saao_saa05,P334821,9,8,6
saao_saa05,P334825,261,143,25
saao_saa05,P334831,118,77,13
saao_saa05,P334836,41,21,11
saao_saa05,P334839,42,29,12
saao_saa05,P334842,60,15,11
saao_saa05,P334848,28,17,11
saao_saa05,P334863,24,19,7
saao_saa05,P334865,104,72,30
saao_saa05,P334887,34,34,10
saao_saa05,P334888,9,9,4
saao_saa05,P334892,73,29,17
saao_saa05,P334894,148,52,28
saao_saa05,P334896,50,17,12
saao_saa05,P334921,128,29,20
saao_saa05,P336169,73,46,18
saao_saa05,P336178,21,20,10
saao_saa05,P336635,33,18,8
saao_saa05,P336636,50,14,11
saao_saa05,P337150,108,105,20
saao_saa05,P337151,57,50,17
saao_saa05,P393858,298,145,52
saao_saa05,P397189,88,40,14
saao_saa15,P224449,299,161,22
saao_saa15,P237089,45,29,10
saao_saa15,P238649,49,26,7
saao_saa15,P313420,118,75,30
saao_saa15,P313421,53,29,12
saao_saa15,P313434,117,64,17
saao_saa15,P313442,135,64,21
saao_saa15,P313444,142,24,10
saao_saa15,P313454,82,43,14
saao_saa15,P313470,178,71,30
saao_saa15,P313476,104,90,20
saao_saa15,P313477,371,100,43
saao_saa15,P313479,37,21,8
saao_saa15,P313481,116,38,20
saao_saa15,P313482,24,15,8
saao_saa15,P313483,78,72,27
saao_saa15,P313486,69,17,12
saao_saa15,P313492,389,133,29
saao_saa15,P313496,95,33,17
saao_saa15,P313498,115,75,25
saao_saa15,P313501,114,34,12
saao_saa15,P313504,235,157,24
saao_saa15,P313506,117,45,15
saao_saa15,P313507,224,128,25
saao_saa15,P313508,133,48,13
saao_saa15,P313515,53,37,17
saao_saa15,P313517,86,21,14
saao_saa15,P313518,278,35,32
saao_saa15,P313560,117,41,13
saao_saa15,P313573,61,50,16
saao_saa15,P313576,116,51,21
saao_saa15,P313581,57,16,7
saao_saa15,P313586,72,29,18
saao_saa15,P313594,37,16,11
saao_saa15,P313595,20,8,9
saao_saa15,P313596,116,11,9
saao_saa15,P313601,75,26,17
saao_saa15,P313610,30,12,9
saao_saa15,P313613,14,13,9
saao_saa15,P313617,50,25,13
saao_saa15,P313618,16,11,5
saao_saa15,P313620,166,27,27
saao_saa15,P313622,90,21,7
saao_saa15,P313624,92,33,15
saao_saa15,P313632,51,33,18
saao_saa15,P313635,35,24,12
saao_saa15,P313637,88,13,11
saao_saa15,P313639,129,16,16
saao_saa15,P313643,94,23,14
saao_saa15,P313646,114,42,13
saao_saa15,P313647,59,35,13
saao_saa15,P313652,103,41,12
saao_saa15,P313653,180,84,22
saao_saa15,P313654,69,15,9
saao_saa15,P313657,249,28,28
saao_saa15,P313659,236,30,16
saao_saa15,P313666,92,15,11
saao_saa15,P313667,27,18,7
saao_saa15,P313673,105,27,16
saao_saa15,P313675,42,20,7
saao_saa15,P313680,34,18,10
saao_saa15,P313692,43,15,7
saao_saa15,P313700,121,47,19
saao_saa15,P313701,189,30,13
saao_saa15,P313702,44,27,14
saao_saa15,P313706,90,38,17
saao_saa15,P313710,44,17,15
saao_saa15,P313714,30,9,7
saao_saa15,P313716,76,28,15
saao_saa15,P313718,74,3,9
saao_saa15,P313721,207,40,29
saao_saa15,P313723,178,43,28
saao_saa15,P313725,162,47,19
saao_saa15,P313728,87,17,14
saao_saa15,P313729,35,13,8
saao_saa15,P313730,66,17,11
saao_saa15,P313733,54,17,9
saao_saa15,P313735,86,15,7
saao_saa15,P313737,74,19,7
saao_saa15,P313740,64,5,9
saao_saa15,P313747,111,55,25
saao_saa15,P313753,165,20,11
saao_saa15,P313754,61,14,10
saao_saa15,P313756,283,59,19
saao_saa15,P313757,30,19,7
saao_saa15,P313766,45,8,8
saao_saa15,P313769,91,16,13
saao_saa15,P313770,78,6,12
saao_saa15,P313772,78,13,7
saao_saa15,P313773,183,49,24
saao_saa15,P313774,152,28,23
saao_saa15,P313776,132,30,12
saao_saa15,P313777,110,29,15
saao_saa15,P313778,145,33,11
saao_saa15,P313781,50,11,7
saao_saa15,P313782,116,10,8
saao_saa15,P313783,88,17,15
saao_saa15,P313785,89,21,14
saao_saa15,P313788,106,43,20
saao_saa15,P313796,124,56,25
saao_saa15,P313798,31,7,6
saao_saa15,P313802,335,27,21
